image,label
gs://coralmorph_fish_1/images/Kyphosus294.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus295.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus296.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus297.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus298.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus299.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus300.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus301.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus302.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus303.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus304.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus305.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus306.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus307.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus308.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus309.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus310.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus311.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus312.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus313.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus314.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus315.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus316.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus317.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus318.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus319.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus320.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus321.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus322.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus323.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus324.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus325.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus326.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus327.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus328.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus329.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus330.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus331.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus332.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus333.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus334.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus335.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus336.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus338.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus339.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus340.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus341.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus342.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus343.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus344.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus345.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus346.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus347.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus348.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus349.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus350.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus351.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus352.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus353.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus356.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus357.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus358.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus359.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus360.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus361.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus362.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus363.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus364.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus365.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus366.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus367.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus368.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus369.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus370.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus371.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus372.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus373.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus374.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus375.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus376.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus377.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus378.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus379.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus380.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus381.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus382.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus383.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus384.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus385.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus386.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus387.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus388.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus389.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus390.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus391.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus392.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus393.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus394.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus395.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus396.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus397.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus398.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus399.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus400.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus401.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus402.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus403.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus404.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus405.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus406.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus407.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus408.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus409.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus410.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus411.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus412.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus413.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus414.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus415.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus416.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus417.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus418.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus419.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus420.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus421.png,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus422.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus423.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus424.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus425.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus426.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus427.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus428.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus429.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus430.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus431.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus432.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus433.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus434.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus435.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus436.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus437.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus438.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus439.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus440.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus441.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus442.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus443.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus444.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus445.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus446.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus447.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus448.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus449.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus450.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus451.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus452.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus453.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus454.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus455.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus456.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus457.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus458.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus459.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus460.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus461.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus462.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus463.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus464.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus465.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus466.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus467.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus468.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus469.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus470.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus471.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus472.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Kyphosus474.jpeg,Kyphosus
gs://coralmorph_fish_1/images/Lutjanus001.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus002.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus003.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus005.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus006.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus007.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus008.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus009.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus010.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus011.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus012.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus014.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus015.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus016.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus017.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus018.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus019.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus020.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus021.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus022.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus023.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus024.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus025.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus026.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus027.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus028.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus029.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus030.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus031.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus032.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus033.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus034.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus035.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus036.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus037.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus038.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus039.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus040.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus041.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus042.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus043.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus044.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus045.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus046.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus047.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus048.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus049.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus050.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus051.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus052.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus053.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus054.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus055.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus056.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus057.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus058.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus059.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus060.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus061.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus062.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus063.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus064.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus065.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus066.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus067.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus068.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus069.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus070.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus071.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus072.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus073.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus074.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus075.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus076.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus077.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus078.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus079.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus080.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus081.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus082.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus083.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus084.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus085.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus086.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus087.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus088.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus089.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus090.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus091.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus092.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus093.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus094.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus095.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus096.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus097.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus098.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus100.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus101.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus102.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus103.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus104.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus105.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus106.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus107.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus108.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus109.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus110.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus111.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus112.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus113.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus114.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus115.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus116.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus117.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus118.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus119.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus120.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus121.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus122.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus123.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus124.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus125.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus126.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus127.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus128.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus129.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus130.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus131.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus132.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus133.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus134.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus135.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus136.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus137.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus138.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus139.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus140.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus141.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus142.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus143.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus144.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus145.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus146.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus147.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus148.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus149.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus150.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus151.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus152.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus153.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus154.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus155.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus156.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus157.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus158.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus159.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus160.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus161.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus162.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus163.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus164.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus165.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus166.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus167.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus168.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus169.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus170.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus171.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus173.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus174.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus175.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus176.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus177.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus178.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus179.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus181.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus182.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus184.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus185.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus186.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus187.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus188.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus189.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus190.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus191.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus192.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus193.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus194.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus195.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus196.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus197.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus198.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus199.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus200.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus202.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus204.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus205.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus207.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus209.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus210.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus211.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus213.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus214.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus215.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus216.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus217.jpeg,Lutjanus
gs://coralmorph_fish_1/images/Lutjanus218.jpeg,Lutjanus
